,Unnamed: 0,textID,text,sentiment,norm_obj_score,norm_mixed_score,norm_pos_score,norm_neg_score,norm_final_score,pred_sent
1024,22192,e632d020c2,haha aww ok now back to bionomial expansion  ugh! joy,negative,0.18729868531227112,4.2815940105356276e-05,0.6072166562080383,0.20544186234474182,0.4017747938632965,positive
1025,2729,bb2c08bb19,haha I`m bored! I think I`ll go watch a movie  BBL,negative,0.08328544348478317,1.0949678653560113e-05,0.7964835166931152,0.1202201172709465,0.6762633994221687,positive
1026,18030,8022534fc2," Thankyou, yes. Off to a pre-wedding party now.",positive,0.009968374855816364,2.090669795506983e-06,0.989918053150177,0.00011155184620292857,0.9898065013039741,positive
1027,25186,b3dc5ec553,Got up early did a **** ton now im headed to cherokee park to run  and walk !,neutral,0.5238248109817505,2.5169221771648154e-05,0.45731455087661743,0.01883545331656933,0.4384790975600481,neutral
1028,1191,afcb6fb1e4,Out with Audrey,neutral,0.9761863946914673,1.1860583981615491e-06,0.023538602516055107,0.00027381922700442374,0.023264783289050683,neutral
1029,11205,d02a53a963,I`m going to school...JOY! :/ 7:20 am! I`ve got to go!  BYE!,neutral,0.4241412580013275,1.2732952200167347e-05,0.5660291314125061,0.00981688592582941,0.5562122454866767,positive
1030,1918,c251de9d23,urban think fail. chai latte is not good there,negative,0.03346940129995346,2.7858653993462212e-05,0.00042539031710475683,0.9660773277282715,-0.9656519374111667,negative
1031,11319,e9928f28d1,": what a cute pic of the girls, and so vibrant.  I didn`t get anything cpeven close.",positive,0.02696981094777584,0.0006580889457836747,0.9706507325172424,0.0017214188119396567,0.9689293137053028,positive
1032,12717,2b0eeec3d3," Hiyaaaaaa  just got back from the scan! wow, was amazing, i cried haha, ****",neutral,0.04592810943722725,0.0068420590832829475,0.9003458023071289,0.046884067356586456,0.8534617349505424,positive
1033,24025,c262136842, A group of people naked  woooh,neutral,0.9055740833282471,3.928316436940804e-05,0.02946610376238823,0.06492052227258682,-0.03545441851019859,neutral
1034,20467,474707a3d2,my iMac`s died  keeps cutting out for no reason. Anyone recommend a good mac place for service / parts? Think I need a new power supply,negative,0.2697789669036865,0.0011583113810047507,0.6589611768722534,0.07010151445865631,0.5888596624135971,positive
1035,25271,c89b84685c,"traveling alone makes i meet new people,new circle ..strangers become friends",positive,0.6544302701950073,2.089574991259724e-05,0.3429334759712219,0.0026152615901082754,0.34031821438111365,neutral
1036,4353,5215109d35, make a prank call for me,neutral,0.804115891456604,2.0763452994287945e-05,0.15463696420192719,0.04122628644108772,0.11341067776083946,neutral
1037,17922,c903600ded,Came out of my house this morning to the stink of cat poo. I have cats doing their business in my little bit of garden.,neutral,0.6263814568519592,0.001364171621389687,0.1417916715145111,0.2304627150297165,-0.08867104351520538,neutral
1038,17826,dbc02fbb6f,I really wish i would hear from josh,neutral,0.27862682938575745,0.47666510939598083,0.13922452926635742,0.1054835096001625,0.033741019666194916,mixed
1039,7549,faae6e2fa3,"Man, looking through and packing up my books is looking at my past lives. Feeling kind of sentimental",positive,0.06336072832345963,0.00011200408334843814,0.9349158406257629,0.0016114728059619665,0.933304367819801,positive
1040,4361,964dc3d4fb,"So, what are you all doing? I`m eating crackers! Yummy. The unsalted ones of course. I only do salt in my caviar.",positive,0.14375746250152588,0.015707284212112427,0.8317434191703796,0.008791875094175339,0.8229515440762043,positive
1041,18087,6193b1aa9e, cold & raining in inglewood,neutral,0.8494012951850891,0.00014137724065221846,0.056831374764442444,0.0936259850859642,-0.03679461032152176,neutral
1042,15751,a9069500b5, Ur welcome,positive,0.6227993965148926,9.651850632508285e-06,0.3762049674987793,0.0009859625715762377,0.37521900492720306,neutral
1043,23818,25bb6325fd,Leaving NOLA today  Counting down the seconds `til I start crying. Love this place so much.,positive,0.0015711546875536442,1.4066301901038969e-06,0.9982563853263855,0.00017100830154959112,0.9980853770248359,positive
1044,5629,f8ec98a9ed,Just uploading photos from the cell...nothin like true candid-ness!,negative,0.10083689540624619,7.600654043926625e-06,0.8195511698722839,0.07960432767868042,0.7399468421936035,positive
1045,26898,2f72905dbd,Its 1:11am and both my girls are still up! .. im so tired ..,negative,0.03579646721482277,2.073848736472428e-05,0.0015503846807405353,0.962632417678833,-0.9610820329980925,negative
1046,12567,59958ba890," I know it`s in HD, but Comcast doesn`t have it.",neutral,0.17262236773967743,4.035084566567093e-05,0.018789948895573616,0.80854731798172,-0.7897573690861464,negative
1047,24788,98c6feaee3, you getting a ton of spam mail into your inbox?? I am too.... driving me insane!!,negative,0.03721027076244354,3.469389184829197e-06,0.0024472414515912533,0.9603389501571655,-0.9578917087055743,negative
1048,17945,63fd0bc986,its 35 now.   ilycecily <3,positive,0.8497896194458008,1.627294477657415e-05,0.12409713864326477,0.0260968916118145,0.09800024703145027,neutral
1049,13987,c5aeb8a5b0, the happiest place on earth  j`adore,positive,0.0025078793987631798,1.151375090557849e-05,0.997372031211853,0.00010851032129721716,0.9972635208905558,positive
1050,12130,9a76a62744,waiting to be picked up. We`re off to aston this morning,neutral,0.7286033034324646,8.517312380718067e-06,0.009196619503200054,0.2621915936470032,-0.2529949741438031,neutral
1051,15929,160236c81a, Aww nice,positive,0.0012986654182896018,1.1632947689577122e-06,0.9984123706817627,0.00028774558450095356,0.9981246250972617,positive
1052,7147,81a218143d,  _Vincent  @ i missed the party!!!!  i bought wine and everything!!!,negative,0.09190423041582108,1.4024451502336888e-06,0.9030351042747498,0.005059363320469856,0.8979757409542799,positive
1053,9968,76bfb9161f, mother is hogging the TV,negative,0.5197541117668152,1.6325646356563084e-05,0.29842931032180786,0.18180030584335327,0.11662900447845459,neutral
1054,3513,da1b5e86ac,new photo   im hungry...getting off the computer now!,neutral,0.7846333980560303,0.0023541110567748547,0.1450008898973465,0.06801161915063858,0.07698927074670792,neutral
1055,18817,a211d4f5a2,When r these **** exams ever gone b over and done with?  i wanna b out in the sun,negative,0.22215881943702698,0.00038966751890257,0.030140867456793785,0.7473106384277344,-0.7171697709709406,negative
1056,7152,1dea9f86e1,Now english academy,neutral,0.9992293119430542,1.1472978940219036e-06,0.0005975778913125396,0.000171919513377361,0.0004256583779351786,neutral
1057,4319,2e175d6a05,on my way to driver`s training,neutral,0.734090268611908,0.0004244886222295463,0.22240354120731354,0.04308173432946205,0.1793218068778515,neutral
1058,16200,b15b4b550b," Years ago, my brother saw you and Bruce walking on the sidewalk in Sanibel. I used to live on Pine Is. Great place",positive,0.01079817209392786,8.55466737448296e-07,0.9887786507606506,0.0004222785064484924,0.9883563722542021,positive
1059,544,150ebb41ba,I`m getting me & my family ready for Kaylee`s graduation! It`s gonna make me so sad.,negative,0.17607071995735168,6.4688159909565e-05,0.321550190448761,0.5023143291473389,-0.18076413869857788,negative
1060,25288,f914309bd5,must be time to go home - yes indeedy,neutral,0.42018768191337585,2.4976015993161127e-05,0.5691022276878357,0.01068518590182066,0.558417041786015,positive
1061,2335,d16a599d1d, oh no fair.... thats in 9 hours,negative,0.30817070603370667,8.84934124769643e-05,0.01485009491443634,0.6768907308578491,-0.6620406359434128,negative
1062,25202,b7c3e1798e, then i kill Bradies gf and have Bradie,negative,0.15338623523712158,3.056337845919188e-06,0.018567193299531937,0.8280434608459473,-0.8094762675464153,negative
1063,21120,bbfd81fb40,Soon my new job starts  I`m so happy!,positive,0.0012054720427840948,1.8240946246805834e-06,0.9987431168556213,4.962559250998311e-05,0.9986934912631114,positive
1064,15108,0194327888,"just got back from the BBQ, i got sunburn on my legs, well sore",negative,0.28979215025901794,0.00016216959920711815,0.10449478775262833,0.6055508852005005,-0.5010560974478722,negative
1065,3274,3f8a34153b, thank you,positive,0.11535055935382843,0.002563045360147953,0.8694378137588501,0.01264862809330225,0.8567891856655478,positive
1066,22402,c250d1c6c0,went OUT 4 a meet up & MAY B hangin & or hittin a club or bar   IF the car holds up LOL :-P,neutral,0.7900030016899109,6.4614537222951185e-06,0.1816428154706955,0.028347741812467575,0.15329507365822792,neutral
1067,4006,a09695ea80,on my way to school of my last friday of high school ever!  and i don`t even get to see holly Gabbie and hannah,negative,0.02031460776925087,0.9564512372016907,0.015959136188030243,0.007275096606463194,0.008684039581567049,mixed
1068,7862,95b6529e49," - I`m hoping these pills will do something, cuz I`m gonna go nuts",positive,0.7335001230239868,0.00013078209303785115,0.249027281999588,0.01734178327023983,0.23168549872934818,neutral
1069,22445,535bd2fe9b,i had a new friend who called himself shame.,negative,0.08781645447015762,0.7732400298118591,0.005785956047475338,0.13315753638744354,-0.1273715803399682,mixed
1070,8669,a44c82eddd, peep this remix from 'The Wu Dynasty' remix tape its delayed but this will give u a idea,negative,0.4437304437160492,0.000495581072755158,0.11275283247232437,0.44302111864089966,-0.3302682861685753,neutral
1071,5101,3dec28069e, i know  but the weather`s clearing and suppose to be nice sat and sun,positive,0.34888818860054016,0.003693175967782736,0.6116302013397217,0.035788390785455704,0.575841810554266,positive
1072,22581,4fe8ecbb6d,Happy Star Wars Day!,positive,0.0014044912531971931,5.04429863212863e-06,0.9985688924789429,2.1547630240092985e-05,0.9985473448487028,positive
1073,20279,1ea46b2b89,"juss boredd, !",negative,0.17560717463493347,5.733542820962612e-06,0.05332708731293678,0.771060049533844,-0.7177329622209072,negative
1074,24210,bbe7ecfac4,BYEEEEE!!!,neutral,0.6519335508346558,1.1925380022148602e-05,0.3444395959377289,0.0036149511579424143,0.34082464477978647,neutral
1075,25483,461402680c, mmm but nothing i can do. lucky ive got great friends like u to cheer me up,positive,0.09565164893865585,0.07115382701158524,0.8054068088531494,0.027787763625383377,0.777619045227766,positive
1076,5626,a3effba130," is making cupcakes and says i can`t have any  kelli, you`re a bad sister.",negative,0.6484392285346985,0.0009498449508100748,0.1342061460018158,0.21640479564666748,-0.08219864964485168,neutral
1077,7857,8fdb246b51,_longman yes i am.  but she didn`t follow me,negative,0.913144588470459,0.00031200412195175886,0.029608415439724922,0.056934989988803864,-0.02732657454907894,neutral
1078,22144,e582dd0042,YES!  I have my e-mail down to one window (most of which are marked for follow-up on Monday).  all the dang paper still here tho,neutral,0.41739559173583984,3.776077846850967e-06,0.2790704369544983,0.3035302460193634,-0.024459809064865112,neutral
1079,2019,2d66a37374, she still got it going on!,neutral,0.05284348502755165,1.1984209777438082e-05,0.9377321004867554,0.009412406012415886,0.9283196944743395,positive
1080,3139,44ae243052,_Nessiah Yeah I will  In fifteen minutes or so.,neutral,0.9947668313980103,7.23937318980461e-07,0.004131609108299017,0.0011008066358044744,0.0030308024724945426,neutral
1081,4542,a8c660c984,'Mamma Who Bore Me' hat es mir echt angetan.  90210 lï¿½sst grï¿½ï¿½en. ^^,neutral,0.6921678781509399,1.5249809621309396e-05,0.2624647319316864,0.04535211995244026,0.21711261197924614,neutral
1082,13740,ef4f50c77f,dual reject ...  http://tinyurl.com/mfm7tl,neutral,0.6566886901855469,0.0005591805675067008,0.04074113443493843,0.30201101303100586,-0.26126987859606743,neutral
1083,16380,7e46b70d4c,That was a fun show. Grabbing a bite to eat now.,positive,0.003751384327188134,0.0005385142867453396,0.9904496073722839,0.0052605438977479935,0.9851890634745359,positive
1084,27313,fe12b8fd85,"The young lady in the local Chinese taking orders is, it has to be said, very cute indeed. Pity I`m probably twice her age",positive,0.07561535388231277,3.0415321816690266e-05,0.9232221841812134,0.0011320802150294185,0.922090103966184,positive
1085,21397,85a02242e3,"Its been a slow day at home, one of my kids is sick  .  This little picture cheered me up http://is.gd/JrLa",neutral,0.10868759453296661,0.06670001894235611,0.6767422556877136,0.14787010848522186,0.5288721472024918,positive
1086,13947,0f525a5629,  thanks  I`m holding my mini laser light thingy lol. How are u?,positive,0.08434271067380905,7.78320463723503e-06,0.9138603210449219,0.001789199304766953,0.9120711217401549,positive
1087,13995,a12591f04b,Off for a bit of a motorcycle trip today!,neutral,0.5349235534667969,5.472786142490804e-06,0.4607486128807068,0.004322331864386797,0.45642628101632,neutral
1088,27213,22ff30c41e,Aww chamber callbacks... Soo emotional,positive,0.14906048774719238,0.0002229183737654239,0.7719776630401611,0.07873893529176712,0.693238727748394,positive
1089,13009,4c72374608, Good luck.. I have still to get wireless working post IT6,positive,0.13088180124759674,5.8575278671924025e-06,0.8642302751541138,0.004881983622908592,0.8593482915312052,positive
1090,15495,9b67b05a3e, heey  your awsome. god bless.,positive,0.104555644094944,1.4649825970991515e-05,0.8946285247802734,0.0008010992896743119,0.8938274254905991,positive
1091,6177,bb8d6194fa, I can give you the contact of the person who makes those cheesecakes!,neutral,0.12783393263816833,9.101028263103217e-05,0.8138915300369263,0.05818362534046173,0.7557079046964645,positive
1092,25096,7e843d7249,THE SUN IS SHINING< THE SKY IS FACKING BLUE< TELETUBBIES? I HAVE TO **** WORK.,negative,0.5706332921981812,0.0001918391790241003,0.31487616896629333,0.1142987534403801,0.20057741552591324,neutral
1093,10161,f90f887354,Good Monday morning to everyone- Hope everyone`s week is off to a successful start,positive,0.02981407754123211,2.6283893021172844e-05,0.9696921706199646,0.0004674972442444414,0.9692246733757202,positive
1094,6608,d953042861, we watched that one day in the middle of playing-- it REALLY doesn`t hold up,negative,0.0013924605445936322,5.204443027650996e-07,0.0005733895231969655,0.9980337023735046,-0.9974603128503077,negative
1095,22054,8aee050b4c,The 'shhh..' stuff is finally all done!,neutral,0.20317327976226807,0.19341173768043518,0.5119031071662903,0.09151189774274826,0.420391209423542,positive
